time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
5.743012,-0.06839292,0.3076782,-0.04280268,-0.06839292,0.3076782,-0.04280268,-0.02826558,0.3010183,-0.005890145,-0.009764917,0.303442,0.01888542,-0.07684776,0.3178697,0.115267,-0.1852605,0.4752677,-0.2721379
5.769869,-0.0686525,0.3077793,-0.04284734,-0.0686525,0.3077793,-0.04284734,-0.0285284,0.3010745,-0.005920838,-0.01002653,0.3034644,0.0188715,-0.07711524,0.3178205,0.1152254,-0.1855032,0.4753527,-0.2721707
5.79641,-0.06902973,0.3078567,-0.04291018,-0.06902973,0.3078567,-0.04291018,-0.02890594,0.3011462,-0.005981974,-0.01040374,0.303532,0.01881249,-0.07738508,0.3179182,0.1152022,-0.1858356,0.4754359,-0.2722106
5.82831,-0.06864818,0.3080222,-0.04291302,-0.06864818,0.3080222,-0.04291302,-0.02864673,0.3011849,-0.005975079,-0.01017705,0.3034751,0.01879333,-0.07776275,0.3179947,0.1151417,-0.1842359,0.47573,-0.2725181
5.870705,-0.06822053,0.3081082,-0.04357846,-0.06822053,0.3081082,-0.04357846,-0.02825256,0.3012463,-0.006690545,-0.009833547,0.3036064,0.01803514,-0.07776666,0.318494,0.1151445,-0.1837952,0.4758497,-0.2731956
5.912145,-0.06785674,0.3080665,-0.04402573,-0.06785674,0.3080665,-0.04402573,-0.0279364,0.3012798,-0.007207585,-0.009547933,0.3036982,0.01743967,-0.07819045,0.3194257,0.1144631,-0.1831222,0.4759127,-0.2736372
5.950131,-0.06757671,0.3079698,-0.04420814,-0.06757671,0.3079698,-0.04420814,-0.02767247,0.3012644,-0.007429825,-0.009307282,0.3037609,0.01719185,-0.07786797,0.3196079,0.1139124,-0.1825062,0.4758007,-0.2738912
5.996318,-0.06750979,0.3078569,-0.0443349,-0.06750979,0.3078569,-0.0443349,-0.02753899,0.3012629,-0.007568224,-0.009133877,0.3037951,0.01704473,-0.07734372,0.3194005,0.1135993,-0.181901,0.4757474,-0.2740818
6.053484,-0.06757475,0.3076577,-0.04441337,-0.06757475,0.3076577,-0.04441337,-0.02755523,0.3011061,-0.007664013,-0.009118922,0.3036676,0.01694818,-0.07676695,0.3186291,0.1133569,-0.1815512,0.4756315,-0.2741975
6.119918,-0.06760852,0.3072919,-0.04443217,-0.06760852,0.3072919,-0.04443217,-0.02755573,0.3007821,-0.007694384,-0.009091695,0.3033735,0.01691615,-0.07637474,0.3179834,0.1132577,-0.1811041,0.4753855,-0.2742766
