time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
37.85393,-0.1163976,0.2517332,-0.02572568,-0.08379786,0.2865872,0.01659603,-0.06358878,0.3117857,0.02922941,-0.05119514,0.3316832,0.0288888,-0.079986,0.3461891,0.02986355,-0.2334872,0.4291274,-0.2067114
37.86814,-0.1162954,0.2516771,-0.0256013,-0.08370031,0.2865182,0.01674332,-0.06348033,0.3117165,0.02938551,-0.05107334,0.3316237,0.02906015,-0.07990244,0.3461466,0.03021838,-0.2334035,0.4291013,-0.2065821
37.87978,-0.1161712,0.2515828,-0.02545177,-0.08359545,0.2864108,0.01692713,-0.06336475,0.311607,0.02959294,-0.05094078,0.3315293,0.02930666,-0.07980741,0.3460766,0.03048899,-0.2333017,0.4290616,-0.2064009
37.89231,-0.1160002,0.2514005,-0.02527565,-0.08346687,0.2862284,0.01714153,-0.06322639,0.3114189,0.02985981,-0.05078297,0.3313653,0.02965458,-0.07971151,0.3459648,0.03081604,-0.2331458,0.4289111,-0.2062067
37.90451,-0.1158452,0.251215,-0.02514158,-0.08335246,0.2860575,0.0172985,-0.06310824,0.3112423,0.03007194,-0.05065029,0.33121,0.02994623,-0.07961214,0.3457811,0.03130786,-0.233014,0.428752,-0.2060448
37.91896,-0.1156698,0.2510051,-0.02501102,-0.0832236,0.2858741,0.01744654,-0.06297928,0.3110575,0.03025873,-0.05050951,0.3310523,0.03017532,-0.07954313,0.3456091,0.0316921,-0.2328651,0.4285693,-0.2058798
37.93066,-0.1155113,0.2507654,-0.02487677,-0.08311654,0.2856493,0.01761322,-0.062887,0.310847,0.03043287,-0.0504194,0.3308773,0.03033401,-0.07948881,0.3454295,0.03193907,-0.2327213,0.4283544,-0.2057309
37.94375,-0.1153949,0.2505229,-0.02474082,-0.08304281,0.2854043,0.01779009,-0.06283633,0.3106229,0.03060357,-0.05038052,0.3306857,0.03047241,-0.07945964,0.3452172,0.03205046,-0.2326049,0.4281372,-0.2056022
37.95908,-0.1151622,0.2499348,-0.02444834,-0.08283673,0.2846715,0.0182704,-0.06257117,0.3097438,0.03132525,-0.05005043,0.3297646,0.03139473,-0.07943645,0.344985,0.03213522,-0.2324071,0.4277183,-0.2053657
37.97231,-0.1149981,0.2494175,-0.02419301,-0.08269662,0.283984,0.01871491,-0.06237896,0.3088323,0.0321605,-0.04973963,0.328823,0.03270355,-0.07909741,0.3441362,0.03354049,-0.2322047,0.42746,-0.2050657
37.98498,-0.1148926,0.2489896,-0.02397497,-0.08262196,0.2834134,0.01908586,-0.06226116,0.3080555,0.03288927,-0.04949489,0.3280462,0.03389847,-0.07879227,0.3432629,0.03581189,-0.2319983,0.427328,-0.2047407
