time,meta_x,meta_y,meta_z,prox_x,prox_y,prox_z,intr_x,intr_y,intr_z,dist_x,dist_y,dist_z,tips_x,tips_y,tips_z,elbow_x,elbow_y,elbow_z
1.510999,-0.0972443,0.3320126,-0.009153221,-0.09581298,0.3311872,0.03986066,-0.1006081,0.3263108,0.06285401,-0.1022274,0.3243946,0.08079969,-0.08652052,0.3108158,0.1112075,-0.1490422,0.4869628,-0.1983786
1.525862,-0.0972227,0.3322595,-0.009142091,-0.09579156,0.3314187,0.03987237,-0.1006254,0.3265545,0.06284462,-0.1022674,0.3246414,0.08077682,-0.08658158,0.3111206,0.1111935,-0.1490138,0.4872075,-0.198368
1.539747,-0.09723078,0.3325031,-0.009128653,-0.09579623,0.3316439,0.03988601,-0.1006529,0.3267934,0.06284371,-0.1023035,0.3248864,0.08076717,-0.08663327,0.3113783,0.1111837,-0.1489929,0.4874571,-0.198359
1.557559,-0.09724923,0.3327298,-0.00912123,-0.09581494,0.3318474,0.03989293,-0.1006905,0.3269986,0.06283827,-0.1023424,0.3250907,0.08075599,-0.08672518,0.3115853,0.1111749,-0.1488819,0.4877314,-0.198347
1.579324,-0.09725653,0.3329214,-0.009150055,-0.09583203,0.3320092,0.03986351,-0.1007224,0.3271572,0.06280316,-0.1023702,0.3252494,0.0807191,-0.086814,0.3117568,0.111152,-0.1488128,0.4879725,-0.1983514
1.596588,-0.09724213,0.3329977,-0.009189816,-0.09582861,0.3320736,0.03982455,-0.1007234,0.3272155,0.06276151,-0.1023663,0.3253065,0.08067537,-0.08682227,0.3118498,0.1111164,-0.1487951,0.4880625,-0.1983859
1.614064,-0.0972303,0.3330395,-0.009230773,-0.09582029,0.3321145,0.03978542,-0.1007132,0.3272561,0.06272275,-0.1023493,0.32535,0.08063663,-0.08680807,0.3119225,0.1110869,-0.1487824,0.4881172,-0.1984281
1.631086,-0.09722216,0.333054,-0.009298204,-0.09581879,0.3321203,0.03971954,-0.1007063,0.3272602,0.06265699,-0.1023328,0.3253568,0.08057113,-0.08680189,0.3119467,0.111023,-0.1487641,0.4881575,-0.1984898
1.648735,-0.09721901,0.3331082,-0.009328291,-0.09581633,0.3321674,0.03969134,-0.1007054,0.3273049,0.06263004,-0.1023297,0.3254023,0.08054511,-0.08679764,0.3119938,0.1109965,-0.1487551,0.4882255,-0.1985243
1.667914,-0.09720421,0.3331339,-0.009345621,-0.09580294,0.3321967,0.03967586,-0.1006995,0.3273425,0.06261432,-0.1023251,0.3254506,0.08052924,-0.08677144,0.3120634,0.1109888,-0.1487125,0.4882591,-0.1985544
1.685861,-0.09720542,0.3331352,-0.009377137,-0.09580473,0.3322059,0.03964614,-0.1007096,0.3273596,0.06258242,-0.1023414,0.3254731,0.08049677,-0.08676179,0.3121513,0.1109626,-0.1487251,0.4882624,-0.1985916
1.704937,-0.09720932,0.3330816,-0.009419614,-0.09581178,0.3321608,0.0396065,-0.1007059,0.3273191,0.06254616,-0.1023254,0.3254358,0.08046336,-0.08677386,0.3121882,0.1109384,-0.1487314,0.4882208,-0.1986432
1.725881,-0.09719031,0.3330085,-0.009474832,-0.09580204,0.3320974,0.03955425,-0.1006913,0.327269,0.06249692,-0.1023033,0.3254038,0.08041576,-0.08676048,0.3122361,0.1109116,-0.1487122,0.4881565,-0.1987082
1.745762,-0.09716399,0.3329465,-0.009516048,-0.0957837,0.3320504,0.03951538,-0.1006709,0.3272348,0.0624618,-0.1022793,0.3253831,0.08038237,-0.08675212,0.3122372,0.1108917,-0.1486851,0.4880968,-0.1987578
1.762385,-0.09717998,0.3328937,-0.009541318,-0.09580666,0.3320112,0.0394921,-0.1006881,0.3272172,0.06243926,-0.1022862,0.3253928,0.08035873,-0.08677298,0.3122703,0.1108788,-0.1487007,0.4880481,-0.1987869
1.779796,-0.09720894,0.332864,-0.009562624,-0.09583866,0.3319913,0.03947243,-0.1007145,0.3272095,0.06242103,-0.1023055,0.3253959,0.0803397,-0.08680465,0.3122743,0.1108625,-0.1487301,0.4880201,-0.1988137
1.797382,-0.09725352,0.3328537,-0.009574504,-0.0958863,0.3319913,0.03946237,-0.1007594,0.3272198,0.06241366,-0.1023466,0.3254126,0.08033231,-0.08685914,0.312269,0.110856,-0.148775,0.4880106,-0.198832
1.814507,-0.09729143,0.3328552,-0.009581046,-0.09592564,0.3320018,0.03945769,-0.1007971,0.3272367,0.06241131,-0.1023816,0.3254323,0.08033075,-0.08691292,0.3122749,0.1108552,-0.1488141,0.4880135,-0.1988457
1.83266,-0.09732734,0.332858,-0.00957715,-0.09596245,0.3320133,0.03946325,-0.100832,0.3272507,0.06241878,-0.1024135,0.3254465,0.08033885,-0.08697179,0.3122814,0.1108633,-0.1488511,0.4880167,-0.1988486
1.850201,-0.0973609,0.3328627,-0.009575093,-0.09599536,0.3320345,0.03946635,-0.1008663,0.3272741,0.06242274,-0.1024506,0.3254668,0.08034348,-0.08702302,0.312297,0.110862,-0.1488851,0.488016,-0.1988511
1.865581,-0.0973786,0.3328756,-0.009569041,-0.09601503,0.3320536,0.03947377,-0.1008866,0.3272932,0.0624316,-0.1024717,0.3254851,0.08035296,-0.08705532,0.3123122,0.1108721,-0.1489028,0.4880309,-0.19885
1.883301,-0.09742571,0.3328967,-0.009551493,-0.09606236,0.3320841,0.03949245,-0.100938,0.3273223,0.06245217,-0.1025282,0.3255101,0.08037476,-0.08712044,0.3123261,0.1108938,-0.1489401,0.488053,-0.1988378
1.899185,-0.09747131,0.3329163,-0.00953724,-0.09610862,0.3321068,0.03950737,-0.100985,0.3273432,0.06246839,-0.1025764,0.3255284,0.0803921,-0.08717567,0.3123287,0.11091,-0.1489816,0.4880737,-0.198827
1.918771,-0.09754466,0.3329155,-0.009515928,-0.09618545,0.3321085,0.03952951,-0.1010564,0.3273324,0.06249272,-0.1026454,0.325505,0.08041776,-0.08726465,0.3122956,0.1109312,-0.1490533,0.4880753,-0.1988092
1.936952,-0.09762933,0.3329302,-0.00947725,-0.09627651,0.332126,0.03956989,-0.1011402,0.3273428,0.0625384,-0.1027219,0.3255111,0.08046751,-0.08737187,0.312295,0.1109917,-0.1491365,0.4880949,-0.1987754
1.955735,-0.09769704,0.3329628,-0.00942848,-0.09634369,0.3321583,0.03962,-0.1012053,0.327372,0.06259515,-0.1027865,0.3255372,0.08052987,-0.0874415,0.3122931,0.1110579,-0.1492055,0.4881321,-0.1987319
1.9724,-0.09774441,0.3329557,-0.009382122,-0.09639216,0.3321532,0.03966793,-0.1012523,0.3273617,0.0626504,-0.102835,0.3255197,0.08059023,-0.08748438,0.3122569,0.1111239,-0.1492513,0.4881319,-0.1986928
